timestamp,signal,confidence,price,position_ratio,cumulative_return,benchmark_return
1720497600000,1,1.0,57291.49,0.906721283079651,0.2738842336973823,-0.022280135651903284
1720501200000,1,1.0,57475.99,0.9302498694839875,0.27769961803592613,-0.01913151244499727
1720504800000,1,1.0,57116.84,0.9473757713948859,0.27013332281327657,-0.025260661630689952
1720508400000,1,1.0,57615.54,0.9608600801738715,0.2807854481234592,-0.016749992832402454
1720512000000,1,1.0,57588.01,0.9706314391085639,0.280191424922071,-0.017219811785714752
1720515600000,1,1.0,57426.46,0.977912984014867,0.2766792436162008,-0.019976776983956897
1720519200000,2,1.0,57428.01,0.7334400148773704,0.27670451697285864,-0.01995032513587715
1720522800000,1,1.0,57338.01,0.7998290229768648,0.27510369676723656,-0.0214862388953435
1720526400000,1,1.0,57325.27,0.8498434125622173,0.27486291382388117,-0.021703656020850268
1720530000000,1,1.0,57060.0,0.886918209266961,0.2696279172128394,-0.026230676498335083
1720533600000,1,1.0,57477.01,0.9157521443209686,0.2781197570481945,-0.019114105422389917
1720537200000,1,1.0,57690.01,0.9370327101042945,0.28255697137354474,-0.015479109524986224
1720540800000,1,1.0,57523.01,0.9526439209830699,0.27901958366365887,-0.018329082834218226
1720544400000,1,1.0,57907.5,0.9647104422100645,0.2872650493820727,-0.011767488596693637
1720548000000,1,1.0,57862.01,0.9735125748283532,0.2862805856954299,-0.012543807673561648
1720551600000,1,1.0,57929.25,0.9801570320593342,0.287745646161388,-0.011396309438155935
1720555200000,1,1.0,57800.01,0.9850849939173907,0.28491544510530564,-0.013601881596749577
1720558800000,0,1.0,57936.0,0.9851194821396816,0.2878934630689131,-0.01128111590619596
1720562400000,2,1.0,58050.0,0.7392187370204633,0.2897658105642324,-0.00933562514420525
1720566000000,0,1.0,57486.37,0.737333484385894,0.28050869460996325,-0.018954370391405406
1720569600000,1,1.0,57798.89,0.8038563675593772,0.28609868508701003,-0.013620995190200758
1720573200000,1,1.0,57882.55,0.8530736568453569,0.2876863792112768,-0.012193278022234535
1720576800000,1,1.0,58180.01,0.8903068402054148,0.2935746256775403,-0.0071169123901138834
1720580400000,1,1.0,59347.44,0.9192177366468545,0.3173958202342996,0.012806107612261667
1720584000000,1,1.0,58975.01,0.9390540130167289,0.30962949356754,0.006450325818505528
1720587600000,1,1.0,59238.47,0.9544845474697059,0.31521259754724235,0.010946457363716671
1720591200000,1,1.0,58977.99,0.9657178128111885,0.3096268381567161,0.006501181629652233
1720594800000,1,1.0,58756.01,0.974193727903277,0.3048244311955714,0.0027129356704707467
1720598400000,0,1.0,58490.0,0.9740794042814327,0.29906946103729554,-0.0018267134312586585
1720602000000,1,1.0,58656.01,0.9806135074840973,0.3026848828738541,0.0010063648266192484
1720605600000,1,1.0,58492.0,0.9854199556288026,0.29909536398446196,-0.0017925820143816287
1720609200000,1,1.0,58150.44,0.9890014437166312,0.29159233912030375,-0.007621545388640767
1720612800000,1,1.0,57760.0,0.9916957856650139,0.282991725400219,-0.014284680591374596
1720616400000,1,1.0,57713.03,0.9937668020280279,0.28195490408506796,-0.015086256916731664
1720620000000,1,1.0,57699.69,0.9953240257520307,0.2816599736043772,-0.015313913467301396
1720623600000,1,1.0,57696.73,0.9964928400273254,0.28159445489809276,-0.015364427964279384
1720627200000,1,1.0,57627.81,0.997366492513042,0.2800675892359664,-0.01654059658986193
1720630800000,1,1.0,57630.16,0.9980249497661241,0.28011968591165315,-0.01650049217503132
1720634400000,1,1.0,57392.03,0.9985125753337704,0.2748380182462406,-0.020564349325494974
1720638000000,1,1.0,57409.23,0.9988847653556908,0.2752196522920256,-0.02027081914035244
1720641600000,1,1.0,57434.41,0.9991639404103262,0.27577850272741017,-0.019841104601870628
1720645200000,1,1.0,57710.73,0.9993759557352967,0.28191249223169745,-0.015125508046140174
1720648800000,1,1.0,57725.85,0.9995320893349772,0.2822481914200662,-0.014867474534549908
1720652400000,1,1.0,57628.89,0.9996484767677152,0.2800952018275573,-0.016522165624748307
1720656000000,1,1.0,58280.35,0.9997393038126992,0.2945620943989659,-0.00540453920539335
1720659600000,1,1.0,57869.99,0.9998030916718521,0.28544868597640544,-0.012407623320222367
1720663200000,1,1.0,57568.0,0.9998515441631678,0.2787416635645486,-0.017561296611569473
1720666800000,1,1.0,57779.99,0.9998890665811907,0.2834500130408773,-0.013943537079688716
1720670400000,1,1.0,57994.01,0.9999171069503879,0.2882035811544569,-0.01029113415967767
1720674000000,1,1.0,57996.0,0.9999378323458723,0.28824778168055765,-0.01025717339988506
1720677600000,1,1.0,58191.5,0.9999535308958323,0.29259016216390044,-0.006920827400155381
1720681200000,1,1.0,58159.09,0.9999651287508626,0.29187027374182123,-0.007473927010647711
1720684800000,1,1.0,58290.13,0.9999739053562382,0.29478094949762507,-0.005237636576864693
1720688400000,1,1.0,58462.29,0.9999804866487674,0.29860501243431353,-0.002299604212089894
1720692000000,1,1.0,58777.99,0.9999854435909389,0.3056174575936611,0.0030880399419492364
1720695600000,1,1.0,58816.35,0.9999890898133897,0.3064695272016303,0.003742680517650681
1720699200000,1,1.0,58566.16,0.9999917824047393,0.30091217900870487,-0.000526989076581298
1720702800000,1,1.0,57790.01,0.9999937540291262,0.28367190297319667,-0.013772538681134726
1720706400000,1,1.0,57402.01,0.9999952838579891,0.27505341743944445,-0.02039403355527854
1720710000000,1,1.0,57640.84,0.9999964775491452,0.28035845694178624,-0.0163182304089081
1720713600000,1,1.0,57797.32,0.9999973653143314,0.28383429043152536,-0.013647788352449222
1720717200000,1,1.0,57841.27,0.9999980254871965,0.28481053648530086,-0.012897750466576537
1720720800000,1,1.0,57378.01,0.9999985071590124,0.27452029825734187,-0.0208036105578029
1720724400000,1,1.0,57554.0,0.9999988837928891,0.2784295062649735,-0.017800216529708684
1720728000000,1,1.0,57460.02,0.9999991614754402,0.27634195884138446,-0.019404051808760377
1720731600000,2,1.0,57338.58,0.7496024657749487,0.27431882818230297,-0.02147651144153355
1720735200000,1,1.0,57339.89,0.8122053340809069,0.27434247465877015,-0.021454155363479135
1720738800000,2,1.0,57178.0,0.6084806464693633,0.27215079827978045,-0.024216922902590317
1720742400000,1,1.0,56950.01,0.7055311065704304,0.26856775685657597,-0.028107733769487313
1720746000000,1,1.0,57332.88,0.7802991552373255,0.27521270118069463,-0.02157378597963316
1720749600000,1,1.0,56914.01,0.834212717402761,0.2674312376938462,-0.028722099273273852
1720753200000,1,1.0,57018.0,0.8758581593681488,0.2694590702053332,-0.026947436252752713
1720756800000,1,1.0,57026.0,0.906905465166387,0.26962060015461503,-0.026810910585244593
1720760400000,1,1.0,57210.0,0.9303880262929358,0.2734311307269978,-0.023670820232557836
1720764000000,1,1.0,57106.94,0.9477017265723169,0.2712568969294332,-0.025429612144231152
1720767600000,1,1.0,57323.02,0.9609183708958938,0.27587837911019253,-0.02174205386483693
1720771200000,1,1.0,56949.99,0.9705024490806092,0.2678189554769326,-0.02810807508365615
1720774800000,1,1.0,57172.84,0.9779611686757359,0.272670280657387,-0.024304981958133114
1720778400000,1,1.0,57203.54,0.9834796008079952,0.2733423684634534,-0.02378106470907063
1720782000000,1,1.0,57382.3,0.9876478226611702,0.2772722365906764,-0.020730398668601654
1720785600000,1,1.0,57850.2,0.9908101079236404,0.28759073381155903,-0.012745353690220595
1720789200000,1,1.0,57820.01,0.9931040069689726,0.2869234165053167,-0.013260567427979278
1720792800000,1,1.0,58214.0,0.9948628292576299,0.29564725752025495,-0.006536848960288794
1720796400000,1,1.0,58116.01,0.9961406506378381,0.29347473353054265,-0.008209117730178843
1720800000000,1,1.0,58161.82,0.9971077611894265,0.29449136502164563,-0.007427337626610511
1720803600000,1,1.0,58296.9,0.9978358362288442,0.29749128130967,-0.005122101730735877
1720807200000,1,1.0,57576.01,0.998356587990934,0.28147275709488184,-0.017424600286976934
1720810800000,1,1.0,57542.01,0.9987667136059769,0.2807169497533448,-0.018004834373886443
1720814400000,1,1.0,57597.03,0.999075917967623,0.2819404014347863,-0.017065879095599402
1720818000000,1,1.0,57792.01,0.9993092751273787,0.2862770748161247,-0.013738407264257697
1720821600000,1,1.0,57889.1,0.9994828247446993,0.2884368880065289,-0.012081497631962337
1720825200000,1,1.0,57835.58,0.9996117597594063,0.28724615615803994,-0.012994854347591603
1720828800000,1,1.0,57880.0,0.999709043220735,0.2882345239539003,-0.012236795578752797
1720832400000,1,1.0,57946.43,0.9997820325264629,0.2897127330922642,-0.011103120567182243
1720836000000,1,1.0,57814.0,0.9998361499954423,0.286765722617995,-0.013363132335694788
1720839600000,1,1.0,57775.86,0.9998770313839331,0.2859169452685541,-0.01401401845553974
1720843200000,1,1.0,58076.02,0.999908250157301,0.29259698832884606,-0.008891575410635146
1720846800000,1,1.0,58038.55,0.9999311431953908,0.2917630765642201,-0.009531027505826198
1720850400000,1,1.0,58170.32,0.9999484743736412,0.29469572788340465,-0.0072822791048831334
1720854000000,1,1.0,57949.93,0.9999612088176855,0.2897907013199585,-0.011043390587647441
1720857600000,1,1.0,58678.02,0.9999712676001434,0.3059953177983292,0.0013819810693508738
1720861200000,0,1.0,58436.67,0.9999711489355337,0.3006237508394988,-0.0027368276622846926
1720864800000,0,1.0,58534.0,0.9999711969075368,0.3027899601293391,-0.0010758222599639995
1720868400000,0,1.0,58768.01,0.9999713115960944,0.3079981655738633,0.0029177241717329265
1720872000000,0,1.0,58617.72,0.9999712380439977,0.3046532606712628,0.0003529188505084948
1720875600000,1,1.0,58800.0,0.9999784954031078,0.3087101749694857,0.003463656184680986
1720879200000,1,1.0,58830.63,0.9999838799494258,0.30939189514189547,0.003986378834152655
1720882800000,1,1.0,58621.99,0.9999878669332518,0.3047482558997779,0.00042578942554089916
1720886400000,1,1.0,58708.0,0.9999909135314559,0.3066625610316516,0.0018936110083376076
1720890000000,1,1.0,58643.8,0.999993177688119,0.3052336728948429,0.0007979925265849953
1720893600000,1,1.0,58624.38,0.999994881571121,0.3048014446246674,0.00046657646870894
1720897200000,0,1.0,58596.01,0.9999948790929816,0.3041700174349213,-1.7577679691650566e-05
1720900800000,0,1.0,58686.0,0.9999948869454177,0.3061729124932666,0.0015181654226902779
1720904400000,1,1.0,59464.53,0.9999962154152701,0.32350056982183617,0.014804331413327328
1720908000000,0,1.0,59204.02,0.9999961987623736,0.3177024271546741,0.010358543708009755
1720911600000,1,1.0,59753.99,0.9999971753113762,0.3299430611150654,0.01974417137793986
1720915200000,1,1.0,59705.99,0.9999978797803769,0.32887472857872396,0.01892501737289114
1720918800000,1,1.0,59356.0,0.9999984004589625,0.32108502227486735,0.012952190076495316
1720922400000,1,1.0,59466.15,0.9999988025663588,0.3235366251563395,0.014831977860997766
1720926000000,1,1.0,59950.0,0.9999991091730311,0.33430565293030196,0.023089220888973215
1720929600000,1,1.0,60265.38,0.999999335376169,0.3413250530248351,0.028471404016312027
1720933200000,1,1.0,59875.99,0.999999498290455,0.3326584138690167,0.02182618780743869
1720936800000,1,1.0,60062.01,0.9999996248832365,0.33679865480477655,0.025000750891171312
