timestamp,action,confidence,price,position,equity
1618318800000.0,0,0.39188173,62787.35,1,10641.563532802367
1618322400000.0,3,0.44071028,62920.99,0,10548.09730261628
1618326000000.0,3,0.6477428,63331.83,0,10548.09730261628
1618329600000.0,3,0.62296,63150.79,0,10548.09730261628
1618333200000.0,0,0.26843074,63332.85,0,10548.09730261628
1618336800000.0,0,0.30890113,62641.77,0,10548.09730261628
1618340400000.0,0,0.40974298,62997.02,0,10548.09730261628
1618344000000.0,0,0.42186972,63167.72,0,10548.09730261628
1618347600000.0,0,0.34249488,63139.99,0,10548.09730261628
1618351200000.0,3,0.56683826,63238.81,0,10548.09730261628
1618354800000.0,2,0.4263486,63575.0,-1,10548.09730261628
1618358400000.0,4,0.29893965,63315.03,0,10379.869998900416
1618362000000.0,3,0.34648237,63446.84,0,10379.869998900416
1618365600000.0,1,0.42644978,63208.66,1,10379.869998900416
1618369200000.0,1,0.29156202,63749.19,1,10262.971626829969
1618372800000.0,3,0.26377514,64268.97,0,10528.26290676632
1618376400000.0,3,0.36496437,64038.49,0,10528.26290676632
1618380000000.0,3,0.4655721,64577.26,0,10528.26290676632
1618383600000.0,3,0.35903808,64288.8,0,10528.26290676632
1618387200000.0,2,0.44705662,63928.57,-1,10528.26290676632
1618390800000.0,4,0.28427738,63568.42,0,10705.242231947586
1618394400000.0,0,0.37112057,64099.99,0,10705.242231947586
1618398000000.0,1,0.33222023,64511.21,1,10705.242231947586
1618401600000.0,0,0.36179945,63871.42,1,10911.273919813131
1618405200000.0,0,0.39902532,63772.67,1,10590.722843553473
1618408800000.0,3,0.40322256,62996.12,0,10541.24657980968
1618412400000.0,3,0.5112298,63045.02,0,10541.24657980968
1618416000000.0,3,0.34408984,63484.79,0,10541.24657980968
1618419600000.0,1,0.33980906,62250.14,1,10541.24657980968
1618423200000.0,0,0.42814642,62119.26,0,9926.229183213014
1618426800000.0,0,0.38726828,62150.04,0,9926.229183213014
1618430400000.0,0,0.3118942,62397.39,0,9926.229183213014
1618434000000.0,4,0.3986049,62773.65,0,9926.229183213014
1618437600000.0,1,0.33731794,62842.13,1,9926.229183213014
1618441200000.0,1,0.3799197,62959.53,1,9958.714860298847
1618444800000.0,1,0.5503402,62705.01,1,10014.407303200092
1618448400000.0,1,0.3155693,62660.02,1,9893.667605012492
1618452000000.0,1,0.3072558,62821.63,1,9872.32516032657
1618455600000.0,2,0.26403162,63056.61,1,9948.990029979635
1618459200000.0,0,0.31008142,62950.08,1,10060.460304536145
1618462800000.0,0,0.32257622,63109.5,1,10009.924393613921
1618466400000.0,0,0.3181428,62936.19,1,10085.550366759711
1618470000000.0,2,0.4159499,62842.56,1,10003.335228095197
1618473600000.0,2,0.38626328,62615.33,1,9958.918844544569
1618477200000.0,2,0.40804037,62615.42,1,9851.125030230689
1618480800000.0,2,0.5405644,62154.24,1,9851.1677246077
1618484400000.0,2,0.35122293,62361.12,1,9632.392249163106
1618488000000.0,2,0.3734368,62635.71,1,9730.532390452794
1618491600000.0,2,0.38796115,62918.66,1,9860.792934713885
1618495200000.0,2,0.41263512,62627.28,1,9995.019312217353
1618498800000.0,2,0.41621098,62715.18,1,9856.793894733839
1618502400000.0,2,0.4216139,62665.57,1,9898.492069614753
1618506000000.0,2,0.5104402,62581.43,1,9874.95798024226
1618509600000.0,2,0.36947775,62733.84,1,9835.04348155648
1618513200000.0,2,0.35301423,63363.29,1,9907.34403711507
1618516800000.0,2,0.3323898,63350.89,1,10205.943766111557
1618520400000.0,0,0.31587613,63369.5,1,10200.061429723351
1618524000000.0,3,0.34326497,63252.27,0,10208.889678125328
1618527600000.0,0,0.29123777,63159.98,0,10208.889678125328
1618531200000.0,0,0.34842518,63360.0,0,10208.889678125328
1618534800000.0,3,0.35259816,63015.01,0,10208.889678125328
1618538400000.0,3,0.4011108,62830.43,0,10208.889678125328
1618542000000.0,0,0.31707257,62937.91,0,10208.889678125328
1618545600000.0,0,0.32691547,61658.05,0,10208.889678125328
1618549200000.0,1,0.28274685,61799.59,1,10208.889678125328
1618552800000.0,0,0.2922777,61455.69,1,10279.195157055094
1618556400000.0,0,0.29189712,61414.83,1,10108.373804759298
1618560000000.0,0,0.30794743,61191.91,1,10088.07790346588
1618563600000.0,0,0.32119593,60643.79,1,9977.349506101009
1618567200000.0,2,0.3694232,60247.54,1,9705.08838478559
1618570800000.0,2,0.32448816,60853.81,0,9508.263840304026
1618574400000.0,0,0.31824407,60716.32,0,9508.263840304026
1618578000000.0,0,0.31515715,60546.68,0,9508.263840304026
1618581600000.0,0,0.33503878,61256.63,0,9508.263840304026
1618585200000.0,0,0.3352805,61551.62,0,9508.263840304026
1618588800000.0,2,0.36185044,61722.39,-1,9508.263840304026
1618592400000.0,0,0.31658703,61572.03,-1,9429.124109326578
1618596000000.0,0,0.343223,61817.56,-1,9498.805259117345
1618599600000.0,0,0.3447051,61713.43,-1,9385.019593327728
1618603200000.0,0,0.3725532,61914.7,-1,9433.27643110182
1618606800000.0,0,0.35201165,61727.45,-1,9340.002122652848
1618610400000.0,0,0.3506546,61547.33,-1,9426.779159752614
1618614000000.0,3,0.3176465,61334.8,-1,9510.25194972543
1618617600000.0,2,0.35249802,61439.99,-1,9608.744466119628
1618621200000.0,0,0.29913306,61887.24,-1,9559.996393849806
1618624800000.0,2,0.387931,62164.89,-1,9352.727876664914
1618628400000.0,2,0.34367344,62372.27,-1,9224.056878797088
1618632000000.0,2,0.48935577,62221.03,-1,9127.951020566115
1618635600000.0,2,0.3193267,62159.71,-1,9198.039987674092
1618639200000.0,2,0.33942595,62000.75,-1,9226.457439823398
1618642800000.0,3,0.28962612,62114.99,-1,9300.124077032366
1618646400000.0,3,0.36336407,62399.86,-1,9247.181974398041
1618650000000.0,3,0.3334898,61711.29,-1,9115.165020814004
1618653600000.0,3,0.31305856,61365.23,-1,9434.268168668674
1618657200000.0,3,0.29864627,60886.91,-1,9594.642328661972
1618660800000.0,2,0.38315105,61061.52,-1,9816.309577717037
1618664400000.0,2,0.3251999,61025.41,-1,9735.390280264488
1618668000000.0,2,0.30871713,60610.97,-1,9752.12469313323
1618671600000.0,2,0.26854613,60264.66,-1,9944.18811238892
1618675200000.0,0,0.29132977,60377.01,-1,10104.678129574608
1618678800000.0,2,0.2596967,59705.62,-1,10052.611907314747
1618682400000.0,0,0.247449,60379.99,-1,10363.753348908409
1618686000000.0,1,0.3403371,60705.02,-1,10051.230889581466
1618689600000.0,4,0.35068452,60802.38,0,9900.602636611977
1618693200000.0,1,0.23845488,60713.98,1,9900.602636611977
1618696800000.0,0,0.28343678,60633.78,1,9857.41946155815
1618700400000.0,0,0.30950713,60006.66,1,9818.24196563827
1618704000000.0,1,0.26880535,59386.59,1,9511.895441432865
1618707600000.0,3,0.29002133,59220.01,0,9208.992824287745
1618711200000.0,3,0.3386286,58804.21,0,9208.992824287745
1618714800000.0,1,0.3469477,55014.46,1,9208.992824287745
1618718400000.0,0,0.31559646,54829.24,0,7428.519255005317
1618722000000.0,1,0.37927482,55569.18,1,7428.519255005317
1618725600000.0,0,0.3157431,55728.66,1,7729.270744769646
1618729200000.0,2,0.33208525,56180.34,1,7794.092010801509
1618732800000.0,0,0.35936996,54953.65,1,7977.679102858634
1618736400000.0,2,0.34976462,54964.61,1,7479.08618319082
1618740000000.0,3,0.49248007,54640.93,0,7483.540917801487
1618743600000.0,3,0.7070607,53308.92,0,7483.540917801487
1618747200000.0,0,0.3266111,54947.24,0,7483.540917801487
1618750800000.0,2,0.41070673,55169.06,-1,7483.540917801487
1618754400000.0,0,0.33491594,55135.56,-1,7392.908574135815
1618758000000.0,0,0.32041317,55452.45,-1,7406.596174500074
1618761600000.0,0,0.32035482,55432.76,-1,7277.11964675589
1618765200000.0,0,0.35504377,55150.01,-1,7285.164687089389
1618768800000.0,2,0.3647477,55473.86,-1,7400.6921200145935
1618772400000.0,0,0.37276208,55720.66,-1,7268.371840075328
1618776000000.0,0,0.37584516,56179.99,-1,7167.533040973857
1618779600000.0,2,0.3513755,56300.01,0,6979.857653651015
1618783200000.0,3,0.33226156,56535.85,0,6979.857653651015
1618786800000.0,2,0.3827317,56150.01,-1,6979.857653651015
1618790400000.0,2,0.38143554,56771.94,-1,7122.763877423259
1618794000000.0,3,0.41609994,56757.4,-1,6892.415370916229
1618797600000.0,3,0.35758033,56883.43,-1,6897.800651067713
1618801200000.0,2,0.33288404,57030.9,-1,6851.122050139826
1618804800000.0,2,0.3788605,56951.86,-1,6796.502568438361
1618808400000.0,2,0.58230263,56500.0,-1,6825.777158752891
1618812000000.0,2,0.6767924,57249.99,-1,6993.135665578848
1618815600000.0,3,0.4731339,57323.35,-1,6715.356693033372
1618819200000.0,2,0.46190032,56778.8,-1,6688.185843520797
1618822800000.0,3,0.29876405,56681.9,-1,6889.874585370206
1618826400000.0,4,0.4607572,56522.65,0,6925.764107150038
1618830000000.0,2,0.64173675,57107.4,-1,6925.764107150038
1618833600000.0,2,0.27969247,56515.7,-1,6710.814495180891
1618837200000.0,0,0.28035852,56630.91,-1,6928.318873807903
1618840800000.0,0,0.3551585,55439.86,-1,6885.968562059349
1618844400000.0,0,0.32826915,54585.22,-1,7323.789400598646
1618848000000.0,1,0.3183748,54826.99,-1,7637.948505127612
1618851600000.0,4,0.28858712,55369.68,0,7549.0757087432075
1618855200000.0,1,0.37628713,55635.03,1,7549.0757087432075
1618858800000.0,0,0.299413,55930.94,1,7657.608785292413
1618862400000.0,0,0.3059405,56130.02,1,7778.641469225618
1618866000000.0,4,0.2612087,56245.2,1,7860.06888539074
1618869600000.0,4,0.5592448,55993.56,1,7907.179643849144
1618873200000.0,1,0.63331,55633.14,1,7804.254211842956
1618876800000.0,1,0.6497295,54631.29,1,7656.8357402022375
1618880400000.0,1,0.61245674,54764.12,1,7247.060489624429
1618891200000.0,1,0.40591842,55258.63,1,7301.390425776798
1618894800000.0,2,0.34199247,54950.04,1,7503.654196963334
1618898400000.0,2,0.45519873,53856.35,1,7377.435157610332
1618902000000.0,2,0.43512705,54410.57,0,6930.095641909931
1618905600000.0,0,0.30349007,55220.29,0,6930.095641909931
1618909200000.0,0,0.29960528,54889.16,0,6930.095641909931
1618912800000.0,0,0.31427515,55908.52,0,6930.095641909931
1618916400000.0,0,0.34664991,56266.83,0,6930.095641909931
1618920000000.0,0,0.31938654,55801.14,0,6930.095641909931
1618923600000.0,0,0.2880867,56317.99,0,6930.095641909931
1618927200000.0,2,0.30156532,55336.14,-1,6930.095641909931
1618930800000.0,0,0.2963908,55323.19,-1,7292.554302420148
1618934400000.0,0,0.28043428,55784.86,-1,7297.334910103202
1618938000000.0,0,0.28318188,55871.72,-1,7126.905323305064
1618941600000.0,2,0.3065048,56253.81,-1,7094.840181733625
1618945200000.0,0,0.29064563,56572.44,-1,6953.788259755372
1618948800000.0,0,0.31416053,56725.0,-1,6836.1631612185565
1618952400000.0,0,0.3494945,57020.76,-1,6779.844280282122
1618956000000.0,0,0.3254064,56380.0,-1,6670.6618456612505
1618959600000.0,3,0.47683552,56425.0,-1,6907.204098865434
1618963200000.0,3,0.52253664,55679.99,-1,6890.591948615437
1618966800000.0,3,0.3532807,56044.2,-1,7165.619016565447
1618970400000.0,0,0.3549212,56109.73,-1,7031.16765561986
1618974000000.0,0,0.2919138,55204.6,-1,7006.976673266917
1618977600000.0,3,0.34816986,55386.31,-1,7341.1134633953625
1618981200000.0,1,0.31967586,55408.89,-1,7274.033600685873
1618984800000.0,1,0.37067503,55559.57,-1,7265.697992849319
1618988400000.0,0,0.24204074,55304.04,-1,7210.07313063444
1618992000000.0,1,0.2762804,55445.49,-1,7304.404302931812
1618995600000.0,1,0.2953414,55570.01,-1,7252.186777312656
1618999200000.0,1,0.27499503,54916.83,-1,7206.219111776438
1619002800000.0,2,0.25757152,54563.37,-1,7447.346318449621
1619006400000.0,0,0.2811925,55433.39,-1,7577.8292212799315
1619010000000.0,0,0.31051743,55569.31,-1,7256.653599935431
1619013600000.0,0,0.3263178,56182.11,-1,7206.477523002552
1619017200000.0,0,0.31630576,56153.75,-1,6980.256952487033
1619020800000.0,0,0.3033341,55743.81,-1,6990.726298733475
1619024400000.0,2,0.29552332,55526.01,-1,7142.059295922008
1619028000000.0,1,0.26913494,55306.35,-1,7222.462103131992
1619031600000.0,0,0.29239815,55478.7,-1,7303.551545885645
1619035200000.0,0,0.2956317,54956.93,-1,7239.927010428157
1619038800000.0,0,0.2830227,54745.78,-1,7432.543046782402
1619042400000.0,1,0.3505213,53996.73,-1,7510.490947344334
1619046000000.0,0,0.26993954,53787.63,-1,7787.009417227896
1619049600000.0,0,0.29300535,54070.0,-1,7864.200542056219
1619053200000.0,0,0.32534924,53911.88,-1,7759.961145031958
1619056800000.0,1,0.31145418,53760.82,-1,7818.332549421504
1619060400000.0,3,0.29255128,53497.09,-1,7874.097692016272
1619064000000.0,0,0.26379973,54271.67,-1,7971.45596724809
1619067600000.0,0,0.30577984,54457.72,-1,7685.512870789361
1619071200000.0,0,0.32288426,54457.46,-1,7616.830858477982
1619074800000.0,3,0.49730462,54144.99,-1,7616.926839790538
1619078400000.0,0,0.28214535,53652.0,-1,7732.277919537574
1619082000000.0,0,0.30900005,54303.92,-1,7914.26956290971
1619085600000.0,0,0.29162985,53899.71,-1,7673.607496443528
1619089200000.0,0,0.35435542,54866.62,-1,7822.825213166891
1619092800000.0,0,0.36478788,54990.48,-1,7465.881786539672
1619096400000.0,0,0.34143212,54419.13,-1,7420.157765873792
1619100000000.0,0,0.29881194,54744.24,-1,7631.076700214591
1619103600000.0,0,0.351198,54651.64,-1,7511.059452041778
1619107200000.0,0,0.33585113,54897.11,-1,7545.243565667327
1619110800000.0,0,0.3546302,53437.4,-1,7454.626131848065
1619114400000.0,0,0.3459988,53372.69,-1,7993.491061657473
1619118000000.0,0,0.35081738,52923.54,-1,8017.379333716969
1619121600000.0,1,0.27198505,51623.57,-1,8183.187051156664
1619125200000.0,0,0.3927524,51673.71,-1,8663.082539167528
1619128800000.0,0,0.42319834,51620.8,-1,8644.572912200088
1619132400000.0,0,0.35419312,51690.96,-1,8664.10510930514
1619136000000.0,2,0.3353802,51524.09,-1,8638.204921270923
1619139600000.0,3,0.46659717,51048.59,-1,8699.806465986858
1619143200000.0,3,0.54544514,49999.99,-1,8875.341520295162
1619146800000.0,1,0.23182541,50298.76,-1,9262.441537009541
1619150400000.0,1,0.3037207,49178.19,-1,9152.14793411639
1619154000000.0,4,0.35438618,49501.73,0,9565.816316463934
1619157600000.0,2,0.34668723,49051.48,-1,9565.816316463934
1619161200000.0,3,0.30372405,47942.44,-1,9826.838030037654
1619164800000.0,3,0.46676233,48749.75,-1,10469.777555238763
1619168400000.0,3,0.728245,48226.87,-1,10001.758811018442
1619172000000.0,1,0.3312175,49455.53,-1,10304.886037211505
1619175600000.0,2,0.36676297,50070.36,-1,9592.599666085493
1619179200000.0,1,0.3067607,49249.3,-1,9236.166617431343
1619182800000.0,0,0.44380873,49127.39,-1,9712.15659665808
1619186400000.0,0,0.42162856,49728.37,-1,9782.831015540418
1619190000000.0,0,0.34685928,49836.62,-1,9434.427174510913
1619193600000.0,4,0.23589177,49836.91,0,9371.671815278585
1619197200000.0,2,0.44166723,49824.74,-1,9371.671815278585
1619200800000.0,3,0.28525144,50563.59,-1,9378.5374042161
1619204400000.0,3,0.23556744,50876.72,-1,8961.722253313774
1619208000000.0,1,0.3639297,50504.32,0,8785.072962927297
1619211600000.0,2,0.38493046,50298.07,-1,8785.072962927297
1619215200000.0,2,0.29690528,50469.05,-1,8892.702644820078
1619218800000.0,2,0.4893009,51125.14,-1,8803.478290832065
1619222400000.0,3,0.40908358,49864.95,-1,8461.10370662341
1619226000000.0,0,0.3207326,49724.1,-1,9118.722367590513
1619229600000.0,2,0.36743802,50067.37,-1,9192.223655806747
1619233200000.0,2,0.36551166,50109.93,-1,9013.091336275422
1619236800000.0,2,0.7188859,50412.76,-1,8990.881788341574
1619240400000.0,0,0.27012423,50456.09,-1,8832.852714074465
1619244000000.0,2,0.31052598,50210.75,-1,8810.241348661548
1619247600000.0,2,0.3726741,49805.2,-1,8938.269790627972
1619251200000.0,2,0.31058598,49762.54,-1,9149.9023602843
1619254800000.0,2,0.3779434,49507.07,-1,9172.16409230634
1619258400000.0,2,0.43667713,48991.37,-1,9305.478782406457
1619262000000.0,1,0.33160272,49073.71,-1,9574.592125204554
1619265600000.0,0,0.30076233,49549.87,-1,9531.62374698855
1619269200000.0,2,0.2855875,49554.32,-1,9283.143992660947
1619272800000.0,1,0.33319288,49294.71,-1,9280.821800736476
1619276400000.0,1,0.37743905,50212.03,-1,9416.296912087675
1619280000000.0,1,0.35841826,49894.73,-1,8937.601834299134
1619283600000.0,1,0.43928474,50121.31,-1,9103.181946127397
1619287200000.0,1,0.4083863,50562.06,-1,8984.943239105502
1619290800000.0,3,0.34804404,50667.75,-1,8754.941870406139
1619294400000.0,1,0.37124497,50930.49,-1,8699.788507597661
1619298000000.0,0,0.39181185,50853.72,-1,8562.6800342861
1619301600000.0,0,0.44955596,50298.84,-1,8602.7417587899
1619305200000.0,0,0.48568672,50047.84,-1,8892.300827341014
1619308800000.0,0,0.47306794,49821.69,-1,9023.28288869902
1619312400000.0,0,0.29624814,50132.66,-1,9141.297204141694
1619316000000.0,3,0.34263206,50289.01,-1,8979.020345095883
1619319600000.0,0,0.39674008,49615.54,-1,8897.430523210132
1619323200000.0,0,0.33900777,49683.94,-1,9248.874701946288
1619337600000.0,0,0.29404864,50086.13,-1,9213.180785624025
1619341200000.0,0,0.3010807,49486.62,-1,9003.301601330899
1619344800000.0,0,0.30746832,49342.51,-1,9316.1504284414
1619348400000.0,0,0.28872293,49550.73,-1,9391.352917932643
1619352000000.0,0,0.28174013,49859.54,-1,9282.695209502508
1619355600000.0,0,0.29510096,49872.91,-1,9121.545526761614
1619359200000.0,0,0.2933632,50335.68,-1,9114.56851417055
1619362800000.0,0,0.2818711,50257.97,-1,8873.076209251654
1619366400000.0,0,0.2801601,50395.49,-1,8913.628464184445
1619370000000.0,0,0.31732452,49921.81,-1,8841.864906104955
1619373600000.0,0,0.28074968,49622.7,-1,9089.050495045429
1619377200000.0,0,0.28029948,49333.01,-1,9245.138321231854
1619380800000.0,0,0.2944791,48094.68,-1,9396.310406310737
1619384400000.0,0,0.28486088,47598.87,-1,10042.52162559941
1619388000000.0,1,0.28084043,48689.03,-1,10301.255553256427
1619391600000.0,1,0.30381307,49066.77,-1,9732.36549743953
1619395200000.0,0,0.32384965,50900.0,-1,9535.245322708965
1619398800000.0,0,0.3945366,51920.39,-1,8578.590962775364
1619402400000.0,0,0.40060708,51969.24,0,8046.109745288938
1619406000000.0,3,0.35812056,52398.99,0,8046.109745288938
1619409600000.0,3,0.35492775,52299.99,0,8046.109745288938
1619413200000.0,0,0.4092065,52535.23,0,8046.109745288938
1619416800000.0,0,0.3864931,52832.0,0,8046.109745288938
1619420400000.0,3,0.6009375,52801.37,0,8046.109745288938
1619424000000.0,3,0.5703472,52584.19,0,8046.109745288938
1619427600000.0,4,0.41434294,53450.04,0,8046.109745288938
1619431200000.0,3,0.49339887,53217.03,0,8046.109745288938
1619434800000.0,3,0.3671314,53598.39,0,8046.109745288938
1619438400000.0,2,0.3750258,53484.75,-1,8046.109745288938
1619442000000.0,3,0.33560976,53659.52,-1,8097.288143266263
1619445600000.0,1,0.33462417,53545.87,-1,8018.579514134822
1619449200000.0,1,0.38603625,53571.12,-1,8069.762415667053
1619452800000.0,0,0.3413828,53284.61,-1,8058.390939523727
1619456400000.0,0,0.3949157,54034.75,-1,8187.4222911999295
1619460000000.0,3,0.38419566,54245.87,-1,7849.5926233126465
1619463600000.0,3,0.4629818,54036.19,-1,7754.5135720897215
1619467200000.0,1,0.3025036,53180.0,-1,7848.944111405858
1619470800000.0,3,0.33038884,53363.54,-1,8234.53397909511
1619474400000.0,3,0.4632939,53582.45,-1,8151.875732309133
1619478000000.0,3,0.33396408,54001.39,-1,8053.288411812687
1619481600000.0,1,0.3766308,53657.36,-1,7864.616482486561
1619485200000.0,2,0.5107456,53772.23,-1,8019.552281995001
1619488800000.0,2,0.33678117,53812.01,-1,7967.819946763961
1619492400000.0,2,0.35922045,53460.3,-1,7949.9048053389515
1619496000000.0,3,0.3914959,53456.85,-1,8108.299335016928
1619499600000.0,4,0.2896423,53918.3,0,8109.853061460275
1619503200000.0,1,0.27350548,54700.34,1,8109.853061460275
1619506800000.0,0,0.27721432,54545.01,1,8462.733038472774
1619510400000.0,0,0.28009203,54430.17,1,8392.643469103752
1619514000000.0,0,0.34894902,54487.04,1,8340.824205945708
1619517600000.0,1,0.32552075,54683.34,1,8366.48566097704
1619521200000.0,2,0.31753033,55152.43,1,8455.062126998664
1619524800000.0,0,0.4328712,54838.53,1,8666.729648374549
1619528400000.0,3,0.36684546,54726.35,0,8525.08852415555
1619532000000.0,3,0.3278077,54953.92,0,8525.08852415555
1619535600000.0,4,0.46331137,54981.87,0,8525.08852415555
1619539200000.0,4,0.37375838,54663.28,0,8525.08852415555
1619542800000.0,0,0.31270647,54875.62,0,8525.08852415555
1619546400000.0,3,0.3704751,54960.01,0,8525.08852415555
1619550000000.0,3,0.43802834,54761.7,0,8525.08852415555
1619553600000.0,3,0.33919317,55133.88,0,8525.08852415555
1619557200000.0,3,0.27857363,55275.29,0,8525.08852415555
1619560800000.0,2,0.5118068,54944.72,-1,8525.08852415555
1619564400000.0,0,0.4624397,55011.97,-1,8678.039608451812
1619568000000.0,0,0.45584732,55384.61,-1,8646.923776951906
1619571600000.0,0,0.44517297,55471.2,-1,8474.507368771614
1619575200000.0,0,0.3653371,55189.99,-1,8434.443133090177
1619578800000.0,0,0.4671463,54774.05,-1,8564.555891098926
1619582400000.0,0,0.4542558,54820.54,-1,8757.006730564655
1619586000000.0,0,0.44187108,54594.5,-1,8735.4963215471
1619589600000.0,0,0.40312034,54144.18,-1,8840.08253050232
1619593200000.0,0,0.40732637,54255.98,-1,9048.440615870903
1619596800000.0,0,0.3103998,54063.23,-1,8996.71199190526
1619600400000.0,0,0.42088795,54215.31,-1,9085.895285906847
1619604000000.0,0,0.39115897,54413.56,-1,9015.529551267362
1619607600000.0,0,0.25539333,54853.26,-1,8923.801468072474
1619611200000.0,0,0.38358402,55175.25,-1,8720.35713929168
1619614800000.0,0,0.29557472,54780.0,-1,8571.375926136969
1619618400000.0,0,0.34487692,54489.22,-1,8754.253731346449
1619622000000.0,0,0.39656153,54338.14,-1,8888.79442255154
1619625600000.0,0,0.3757349,54704.76,-1,8958.697468246792
1619629200000.0,0,0.32029244,54838.72,-1,8789.066447510802
1619632800000.0,0,0.3142247,54933.76,-1,8727.084636540882
1619636400000.0,0,0.44303152,55411.97,-1,8683.110679280644
1619640000000.0,0,0.39654973,54369.08,-1,8461.848199257303
1619643600000.0,3,0.29084966,54801.34,-1,8944.381872312113
1619647200000.0,0,0.37394926,54466.72,-1,8744.379949276443
1619650800000.0,0,0.427278,54846.22,-1,8899.20492379686
1619654400000.0,0,0.46658218,54720.07,-1,8723.614469459108
1619658000000.0,0,0.44150484,54567.68,-1,8781.98267977454
1619661600000.0,1,0.27347487,54575.94,-1,8852.491847986745
1619665200000.0,3,0.39830187,54265.1,-1,8848.670037307349
1619668800000.0,3,0.47795925,53564.94,-1,8992.492268733826
1619672400000.0,1,0.308923,53896.92,-1,9316.448559930455
1619676000000.0,1,0.2854584,54372.84,-1,9162.845084222823
1619679600000.0,0,0.25976783,54465.14,-1,8942.642161881786
1619683200000.0,0,0.30700457,53929.29,-1,8899.935972328754
1619686800000.0,0,0.2883889,54541.01,-1,9147.867843097885
1619690400000.0,1,0.29621026,54428.04,-1,8864.83176212953
1619694000000.0,0,0.32350323,54300.16,-1,8917.101732159928
1619697600000.0,0,0.30225033,54330.01,-1,8976.270394348892
1619701200000.0,0,0.38408154,53606.03,-1,8962.459129363431
1619704800000.0,0,0.3110582,53682.26,-1,9297.436671211779
1619708400000.0,0,0.32822582,53703.11,-1,9262.165892992629
1619712000000.0,0,0.34639126,52972.0,-1,9252.5188285053
1619715600000.0,0,0.28953683,52742.95,-1,9590.79534252605
1619719200000.0,0,0.31759074,52928.54,-1,9696.774245203424
1619722800000.0,0,0.2913396,52860.02,-1,9610.903804042568
1619726400000.0,0,0.37603328,52981.71,-1,9642.607250501655
1619730000000.0,0,0.2867093,53329.2,-1,9586.302632877514
1619733600000.0,2,0.26969787,53387.35,-1,9425.522851644771
1619737200000.0,3,0.35029432,53555.0,-1,9398.617489537419
1619740800000.0,1,0.3551374,53386.46,-1,9321.047688036168
1619744400000.0,3,0.26882145,53395.09,-1,9399.029282697787
1619748000000.0,1,0.27816963,53520.42,-1,9395.03627710903
1619751600000.0,0,0.31973884,53679.03,-1,9337.047471727867
1619755200000.0,0,0.36215353,54124.35,-1,9263.660378282515
1619758800000.0,0,0.40709674,54266.56,-1,9057.615737635115
1619762400000.0,0,0.3586041,54415.0,-1,8991.816742875242
1619766000000.0,2,0.3590074,54343.11,-1,8923.135195992772
1619769600000.0,0,0.3685776,54526.61,-1,8956.397904193935
1619773200000.0,0,0.44864523,54318.08,-1,8871.494482926537
1619776800000.0,3,0.32644334,54164.67,-1,8967.979008468174
1619780400000.0,4,0.29450527,54230.63,0,9038.960119403499
1619784000000.0,3,0.34822667,54655.81,0,9038.960119403499
1619787600000.0,3,0.28952456,55989.31,0,9038.960119403499
1619791200000.0,0,0.33811665,55952.19,0,9038.960119403499
1619794800000.0,4,0.32304412,57180.06,0,9038.960119403499
1619798400000.0,4,0.3591509,56707.28,0,9038.960119403499
1619802000000.0,4,0.31887046,56546.79,0,9038.960119403499
1619805600000.0,0,0.4003504,56857.47,0,9038.960119403499
1619809200000.0,0,0.52310544,57007.38,0,9038.960119403499
1619812800000.0,2,0.30509079,56757.34,-1,9038.960119403499
1619816400000.0,3,0.34433034,56976.53,-1,9157.897435322368
1619820000000.0,3,0.39769563,57119.75,-1,9053.634636265188
1619823600000.0,0,0.4138872,57694.27,-1,8985.50872686709
1619827200000.0,3,0.34109995,57811.42,-1,8712.22498529891
1619830800000.0,0,0.32026896,58450.0,-1,8656.499875076965
1619834400000.0,4,0.30450177,58100.0,0,8352.74451113731
1619838000000.0,3,0.32884517,58178.67,0,8352.74451113731
1619841600000.0,3,0.25345334,58052.37,0,8352.74451113731
1619845200000.0,2,0.27633563,58134.44,-1,8352.74451113731
1619848800000.0,3,0.30878207,57894.91,-1,8317.319097393012
1619852400000.0,3,0.34939548,57725.14,-1,8420.711924908204
1619856000000.0,1,0.29928634,57450.63,-1,8493.992934916365
1619859600000.0,1,0.38001198,57492.99,-1,8612.48483606109
1619863200000.0,1,0.32396945,57384.0,-1,8594.200194581761
1619866800000.0,3,0.37796807,57816.9,-1,8641.245592948899
1619870400000.0,3,0.45070782,57764.15,-1,8454.384844686356
1619874000000.0,3,0.4698479,57611.0,-1,8477.154316783488
1619877600000.0,3,0.30526492,57430.78,-1,8543.261324398201
1619881200000.0,1,0.3100328,57356.58,-1,8621.053063949774
1619884800000.0,0,0.30416936,57495.59,-1,8653.081401951807
1619888400000.0,1,0.33630824,57569.99,-1,8593.07790780541
1619892000000.0,1,0.29728073,57610.52,-1,8560.96324005135
1619895600000.0,0,0.34358424,57770.31,-1,8543.468515803068
1619899200000.0,0,0.36850247,57679.99,-1,8474.495360421059
1619902800000.0,3,0.3546425,57451.58,-1,8513.48187643647
1619906400000.0,3,0.5398901,57657.75,-1,8612.07476973896
1619910000000.0,3,0.28810757,57800.37,-1,8523.081744861878
1619913600000.0,0,0.2899317,57442.25,-1,8461.51999869139
1619917200000.0,0,0.43108642,57415.6,-1,8616.102052671022
1619920800000.0,0,0.39861712,57650.0,-1,8627.605492128627
